,Wavelength,Luminosity
2365,1956.2772044798749,2.413909858224129e+39
2366,1955.531220055928,2.4234201065897593e+39
2367,1954.7858043454887,2.4312683053373253e+39
2368,1954.0409566984524,2.4403200770741444e+39
2369,1953.2966764657049,2.4485318441215286e+39
2370,1952.5529629991213,2.45665917877852e+39
2371,1951.809815651563,2.464486037713914e+39
2372,1951.0672337768758,2.4671477816458584e+39
2373,1950.3252167298895,2.4715500528157555e+39
2374,1949.5837638664145,2.4789628207951898e+39
2375,1948.84287454324,2.4851797708767203e+39
2376,1948.1025481181327,2.4942406348547325e+39
2377,1947.3627839498358,2.505705575531148e+39
2378,1946.6235813980652,2.516694145103583e+39
2379,1945.8849398235084,2.5220820100853586e+39
2380,1945.1468585878233,2.524704206560752e+39
2381,1944.4093370536364,2.5259397047328515e+39
2382,1943.67237458454,2.5268462262771632e+39
2383,1942.9359705450906,2.528031577242401e+39
2384,1942.200124300808,2.5236425674222573e+39
2385,1941.464835218172,2.5194164259491828e+39
2386,1940.7301026646223,2.5220183836497083e+39
2387,1939.9959260085554,2.53155463642913e+39
2388,1939.2623046193225,2.5463642774980304e+39
2389,1938.5292378672302,2.565636476807966e+39
2390,1937.7967251235345,2.5878869855828196e+39
2391,1937.0647657604432,2.607845163244971e+39
2392,1936.3333591511114,2.619643621131869e+39
2393,1935.602504669641,2.619445300494721e+39
2394,1934.8722016910783,2.607651901610914e+39
2395,1934.1424495914125,2.590760067913977e+39
2396,1933.4132477475737,2.578913071914573e+39
2397,1932.6845955374313,2.5716913391649054e+39
2398,1931.9564923397925,2.577914329045451e+39
2399,1931.2289375343998,2.590571180004705e+39
2400,1930.5019305019305,2.6068527755830053e+39
2401,1929.7754706239928,2.6246521036361745e+39
2402,1929.0495572831267,2.6411561086730434e+39
2403,1928.3241898627996,2.657668872965891e+39
2404,1927.5993677474073,2.6715870003261727e+39
2405,1926.8750903222697,2.6831025285516862e+39
2406,1926.1513569736308,2.6901829677987156e+39
2407,1925.4281670886564,2.6962635924852535e+39
2408,1924.7055200554314,2.6991029914956392e+39
2409,1923.9834152629605,2.7000396874599723e+39
2410,1923.2618521011634,2.6959980270633084e+39
2411,1922.5408299608764,2.6926374723548467e+39
2412,1921.8203482338472,2.685560018830511e+39
2413,1921.100406312736,2.676338976164153e+39
2414,1920.3810035911124,2.664648027908953e+39
2415,1919.6621394634542,2.6467676640710892e+39
2416,1918.9438133251456,2.625725106558392e+39
2417,1918.2260245724754,2.6033482723822625e+39
2418,1917.5087726026345,2.581248657024904e+39
2419,1916.7920568137165,2.561459446624169e+39
2420,1916.0758766047136,2.544348702763339e+39
2421,1915.360231375516,2.529337686177648e+39
2422,1914.6451205269102,2.5163884329811958e+39
2423,1913.9305434605776,2.502744691004223e+39
2424,1913.2164995790922,2.4894617703321188e+39
2425,1912.5029882859192,2.4741685680627716e+39
2426,1911.790008985413,2.4595877688185765e+39
2427,1911.0775610828164,2.4469703312376913e+39
2428,1910.3656439842587,2.4390230402725336e+39
2429,1909.6542570967526,2.434961354081776e+39
2430,1908.943399828195,2.4331250531029776e+39
2431,1908.2330715873636,2.4332240344042043e+39
2432,1907.5232717839158,2.4334447518285117e+39
2433,1906.8139998283866,2.4329461138211076e+39
2434,1906.1052551321882,2.4319227652911296e+39
2435,1905.3970371076073,2.428402833203039e+39
2436,1904.6893451678031,2.4251449470042632e+39
2437,1903.982178726807,2.4222272336715e+39
2438,1903.2755371995204,2.418735531930998e+39
2439,1902.5694200017124,2.4159100121768203e+39
2440,1901.863826550019,2.4144696099042167e+39
2441,1901.1587562619416,2.41315264173596e+39
2442,1900.4542085558446,2.4129245541713158e+39
2443,1899.7501828509548,2.4116790060873317e+39
2444,1899.046678567359,2.4106895909606353e+39
2445,1898.3436951260026,2.4083011643346076e+39
2446,1897.6412319486876,2.406573128470908e+39
2447,1896.939288458073,2.405242928045358e+39
2448,1896.2378640776699,2.40161018628811e+39
2449,1895.536958231843,2.400173019038534e+39
2450,1894.8365703458076,2.397711396009613e+39
2451,1894.1366998456278,2.3918659481635456e+39
2452,1893.4373461582154,2.3870495101160686e+39
2453,1892.738508711329,2.3762319897420093e+39
2454,1892.0401869335703,2.3621571328351377e+39
2455,1891.3423802543855,2.3405947012392755e+39
2456,1890.6450881040612,2.3126691245127917e+39
2457,1889.9483099137237,2.2757445304659994e+39
2458,1889.252045115339,2.232136552489758e+39
2459,1888.5562931417078,2.1802249865782387e+39
2460,1887.8610534264678,2.124620083723551e+39
2461,1887.1663254040893,2.068770508542955e+39
2462,1886.4721085098756,2.015815826852773e+39
2463,1885.7784021799598,1.969242032593861e+39
2464,1885.0852058513044,1.926226041359072e+39
2465,1884.3925189616998,1.886542782900775e+39
2466,1883.7003409497615,1.850748509356949e+39
2467,1883.0086712549312,1.8189423666033163e+39
2468,1882.3175093174718,1.7905735353670563e+39
2469,1881.6268545784685,1.7673173960688513e+39
2470,1880.9367064798269,1.7472837719538462e+39
2471,1880.2470644642706,1.734208739294532e+39
2472,1879.5579279753401,1.727654200553026e+39
2473,1878.8692964573918,1.72628304253206e+39
2474,1878.181169355596,1.7267262996774093e+39
2475,1877.4935461159353,1.7294064901915833e+39
2476,1876.806426185203,1.731745572146303e+39
2477,1876.1198090110033,1.7357835995077643e+39
2478,1875.4336940417472,1.740459917761726e+39
2479,1874.7480807266522,1.7440837991574014e+39
2480,1874.062968515742,1.7470257654672622e+39
2481,1873.378356859843,1.7502977993668257e+39
2482,1872.6942452105843,1.7535967537668683e+39
2483,1872.0106330203955,1.7561194685328893e+39
2484,1871.3275197425053,1.759608629873704e+39
2485,1870.6449048309405,1.7637202117216266e+39
2486,1869.962787740524,1.766090265958907e+39
2487,1869.2811679268736,1.7696484592378054e+39
2488,1868.6000448464008,1.772492226528515e+39
2489,1867.9194179563092,1.7761171977871125e+39
2490,1867.2392867145923,1.7792077469630425e+39
2491,1866.5596505800333,1.7842396150084407e+39
2492,1865.8805090122028,1.7865980155032718e+39
2493,1865.2018614714577,1.791769086492213e+39
2494,1864.5237074189397,1.79544386527957e+39
2495,1863.8460463165743,1.7987816909811475e+39
2496,1863.168877627068,1.8035582744265902e+39
2497,1862.492200813909,1.8059310832455928e+39
2498,1861.816015341364,1.8098501588651222e+39
2499,1861.1403206744772,1.8148727187945248e+39
2500,1860.4651162790697,1.816711086217702e+39
2501,1859.7904016217374,1.8185515248933112e+39
2502,1859.1161761698486,1.819829273177426e+39
2503,1858.4424393915458,1.8225196432358175e+39
2504,1857.7691907557405,1.8223082086629185e+39
2505,1857.0964297321136,1.8226265725208557e+39
2506,1856.424155791115,1.8239487294297864e+39
2507,1855.7523684039602,1.824705014893843e+39
2508,1855.0810670426297,1.827021949535652e+39
2509,1854.4102511798685,1.8272795618673574e+39
2510,1853.7399202891834,1.8259306330464302e+39
2511,1853.0700738448425,1.825235890715418e+39
2512,1852.4007113218731,1.8268131294508932e+39
2513,1851.7318321960613,1.8208443289947295e+39
2514,1851.0634359439498,1.820932335214002e+39
2515,1850.3955220428365,1.8184400681293024e+39
2516,1849.7280899707744,1.816576512328775e+39
2517,1849.061139206568,1.81278289555758e+39
2518,1848.3946692297739,1.8117259696630984e+39
2519,1847.7286795206992,1.8095144649500494e+39
2520,1847.0631695603988,1.8030720795768485e+39
2521,1846.398138830676,1.8012014980106092e+39
2522,1845.7335868140792,1.7983952632347525e+39
2523,1845.069512993902,1.794088754772599e+39
2524,1844.4059168541812,1.789284163624284e+39
2525,1843.742797879696,1.7858809432633516e+39
2526,1843.080155555965,1.780452343602199e+39
2527,1842.417989369248,1.7745270687407612e+39
2528,1841.756298806542,1.7725213570337688e+39
2529,1841.0950833555798,1.7655723753572166e+39
2530,1840.434342504831,1.7578772251116298e+39
2531,1839.7740757434988,1.7532012628331694e+39
2532,1839.1142825615184,1.752198667309331e+39
2533,1838.4549624495573,1.7486491762819014e+39
2534,1837.796114899013,1.74629085064181e+39
2535,1837.1377394020117,1.741840236064298e+39
2536,1836.4798354514069,1.7407860765349374e+39
2537,1835.8224025407783,1.7386278212296e+39
2538,1835.1654401644307,1.7369440042315703e+39
2539,1834.508947817393,1.7320047224267866e+39
2540,1833.8529249954154,1.7272585953577348e+39
2541,1833.1973711949697,1.7212406616999487e+39
2542,1832.5422859132475,1.7128760737526276e+39
2543,1831.8876686481585,1.705350502050088e+39
2544,1831.2335188983297,1.6978987271708162e+39
2545,1830.5798361631048,1.6895174594149368e+39
2546,1829.9266199425404,1.681078303985256e+39
2547,1829.2738697374077,1.6730397381898637e+39
2548,1828.62158504919,1.6692261017862663e+39
2549,1827.9697653800806,1.6605660859221888e+39
2550,1827.318410232983,1.6524182215473705e+39
2551,1826.6675191115087,1.6423005398929612e+39
2552,1826.0170915199765,1.6352927762661192e+39
2553,1825.3671269634103,1.6266261791492907e+39
2554,1824.7176249475392,1.6139949181662848e+39
2555,1824.0685849787951,1.602797163618059e+39
2556,1823.4200065643117,1.5933911020905297e+39
2557,1822.7718892119244,1.5808185836185412e+39
2558,1822.124232430167,1.57083716008878e+39
2559,1821.477035728272,1.5537037702963958e+39
2560,1820.8302986161689,1.545232741188103e+39
2561,1820.184020604483,1.531325564972948e+39
2562,1819.5382012045343,1.5213147044040112e+39
2563,1818.8928399283357,1.5053767242236983e+39
2564,1818.2479362885922,1.4908116539261895e+39
2565,1817.6034897987004,1.4773355237938544e+39
2566,1816.9594999727456,1.465129495214073e+39
2567,1816.315966325502,1.451604848469161e+39
2568,1815.6728883724309,1.4319191881265153e+39
2569,1815.0302656296794,1.4235353335966258e+39
2570,1814.3880976140795,1.4076776449440912e+39
2571,1813.7463838431472,1.391100581144326e+39
2572,1813.10512383508,1.3781244365519172e+39
2573,1812.4643171087569,1.3656175355268248e+39
2574,1811.823963183737,1.3487511179975303e+39
2575,1811.184061580258,1.3370863880087202e+39
2576,1810.5446118192351,1.318576014192101e+39
2577,1809.90561342226,1.306995413671933e+39
2578,1809.267065911599,1.2929728130647804e+39
2579,1808.6289688101933,1.2780603156949123e+39
2580,1807.991321641656,1.2646390760929843e+39
2581,1807.3541239302722,1.245740556853716e+39
2582,1806.7173752009974,1.230098755110073e+39
2583,1806.081074979456,1.2141231703722639e+39
2584,1805.4452227919403,1.1952724410972183e+39
2585,1804.8098181654107,1.1781599677340084e+39
2586,1804.1748606274919,1.1580546999959127e+39
2587,1803.5403497064738,1.137645732434136e+39
2588,1802.906284931309,1.1191424195657732e+39
2589,1802.2726658316135,1.0990674023082498e+39
2590,1801.6394919376633,1.0790028375108396e+39
2591,1801.0067627803942,1.0603212447011637e+39
2592,1800.3744778914013,1.0484155721261836e+39
2593,1799.742636802937,1.0398223900723031e+39
2594,1799.1112390479102,1.031672053556308e+39
2595,1798.4802841598848,1.0282483330768723e+39
2596,1797.8497716730787,1.0227333453731179e+39
2597,1797.2197011223636,1.0279161712634698e+39
2598,1796.590072043262,1.0340824664306941e+39
2599,1795.960883971947,1.0369820196726729e+39
2600,1795.3321364452422,1.040147932456738e+39
2601,1794.703829000619,1.038033759250163e+39
2602,1794.075961176196,1.0351859278505039e+39
2603,1793.448532510738,1.0314152944193327e+39
2604,1792.821542543655,1.0353793859153168e+39
2605,1792.1949908150007,1.0362545685532567e+39
2606,1791.5688768654709,1.0346195622242343e+39
2607,1790.9432002364044,1.0341719237035964e+39
2608,1790.3179604697793,1.0489531097289396e+39
2609,1789.6931571082139,1.0513668584234022e+39
2610,1789.0687896949637,1.0580409130555249e+39
2611,1788.4448577739226,1.0701042228010205e+39
2612,1787.8213608896199,1.0706752028454065e+39
2613,1787.1982985872196,1.0854588200382169e+39
2614,1786.5756704125204,1.087884914933204e+39
2615,1785.9534759119524,1.089789298732872e+39
2616,1785.3317146325787,1.0887586898718016e+39
2617,1784.710386122092,1.0808144533825747e+39
2618,1784.0894899288146,1.0846984476060769e+39
2619,1783.469025601698,1.0847248241943271e+39
2620,1782.8489926903192,1.0934798452482493e+39
2621,1782.2293907448827,1.0866694259218655e+39
2622,1781.610219316218,1.0882364348589526e+39
2623,1780.991477955778,1.089892468604569e+39
2624,1780.3731662156385,1.0858218348133173e+39
2625,1779.755283648498,1.0870770635518772e+39
2626,1779.1378298076752,1.0873295006345069e+39
2627,1778.5208042471074,1.0815722868323014e+39
2628,1777.9042065213525,1.0722544430837582e+39
2629,1777.2880361855844,1.0568704917836405e+39
2630,1776.6722927955939,1.0343564634158631e+39
2631,1776.056975907787,1.0111352166444335e+39
2632,1775.4420850791846,9.893682728687356e+38
2633,1774.8276198674203,9.707266652506834e+38
2634,1774.21357983074,9.589287515480011e+38
2635,1773.5999645280008,9.581183267290085e+38
2636,1772.9867735186695,9.537749973825167e+38
2637,1772.3740063628227,9.541666563868926e+38
2638,1771.761662621144,9.511336630759808e+38
2639,1771.149741854925,9.460432361496156e+38
2640,1770.5382436260625,9.40188911428865e+38
2641,1769.9271674970573,9.34725652843309e+38
2642,1769.3165130310158,9.275110976285681e+38
2643,1768.7062797916462,9.191891157124006e+38
2644,1768.0964673432584,9.192809893569405e+38
2645,1767.487075250762,9.108059015410342e+38
2646,1766.8781030796686,8.997142380585968e+38
2647,1766.2695503960858,9.057373321592306e+38
2648,1765.6614167667205,8.985218377105972e+38
2649,1765.053701758876,9.026820589215402e+38
2650,1764.4464049404498,9.087650688708023e+38
2651,1763.8395258799355,9.132944068719548e+38
2652,1763.2330641464187,9.154545870534284e+38
2653,1762.6270193095788,9.234809624765412e+38
2654,1762.021390939686,9.249895433181034e+38
2655,1761.4161786076004,9.245324542839662e+38
2656,1760.8113818847723,9.259456843650999e+38
2657,1760.2070003432402,9.263757549862415e+38
2658,1759.6030335556297,9.306739979555217e+38
2659,1758.999481095153,9.312239834481327e+38
2660,1758.3963425356076,9.384013800015556e+38
2661,1757.7936174513748,9.412950984687917e+38
2662,1757.1913054174208,9.404937980141436e+38
2663,1756.5894060092924,9.508155836430101e+38
2664,1755.9879188031184,9.488428643889543e+38
2665,1755.3868433756088,9.54065154087541e+38
2666,1754.7861793040518,9.593851772095531e+38
2667,1754.1859261663142,9.559653115016119e+38
2668,1753.586083540841,9.532090403832229e+38
2669,1752.9866510066524,9.58930926822205e+38
2670,1752.3876281433452,9.512006426187948e+38
2671,1751.7890145310898,9.492003971358607e+38
2672,1751.1908097506303,9.469452559323443e+38
2673,1750.5930133832833,9.450630286505039e+38
2674,1749.9956250109374,9.422823088320608e+38
2675,1749.3986442160508,9.375130314383411e+38
2676,1748.8020705816516,9.291436310205391e+38
2677,1748.2059036913367,9.237787176400229e+38
2678,1747.6101431292707,9.138114208042298e+38
2679,1747.0147884801845,9.057212297099265e+38
2680,1746.4198393293746,9.015237451724732e+38
2681,1745.825295262703,8.970088952766021e+38
2682,1745.2311558665942,8.990385387953954e+38
2683,1744.6374207280371,8.890264635713988e+38
2684,1744.0440894345809,8.778424065204769e+38
2685,1743.4511615743363,8.550085501241836e+38
2686,1742.8586367359742,8.129530478767575e+38
2687,1742.2665145087242,7.784656563278316e+38
2688,1741.674794482374,7.457508769244608e+38
2689,1741.0834762472687,7.122543806144844e+38
2690,1740.4925593943085,6.827261118845594e+38
2691,1739.90204351495,6.666642207271107e+38
2692,1739.3119282012035,6.597217461557248e+38
2693,1738.7222130456328,6.5382838690055364e+38
2694,1738.1328976413536,6.51678406188503e+38
2695,1737.5439815820337,6.511533530465057e+38
2696,1736.955464461891,6.514335448380382e+38
2697,1736.3673458756932,6.414396887328607e+38
2698,1735.7796254187567,6.3124790154629775e+38
2699,1735.1923026869451,6.11602105769252e+38
2700,1734.6053772766695,5.9399850152641356e+38
2701,1734.0188487848864,5.763661625787674e+38
2702,1733.4327168090967,5.621386444227598e+38
2703,1732.8469809473474,5.545266429690126e+38
2704,1732.2616407982262,5.511019727108207e+38
2705,1731.676695960864,5.489094831732994e+38
2706,1731.0921460349334,5.463310927790331e+38
2707,1730.5079906206465,5.4083423787403006e+38
2708,1729.9242293187558,5.38642892005089e+38
2709,1729.3408617305513,5.3069926772321814e+38
2710,1728.7578874578617,5.186835550190385e+38
2711,1728.1753061030508,4.972316956426144e+38
2712,1727.5931172690207,4.6929194485451995e+38
2713,1727.011320559206,4.3301425775852015e+38
2714,1726.429915577577,3.957046230557128e+38
2715,1725.848901928636,3.6450059585250435e+38
2716,1725.2682792174182,3.417842069419886e+38
2717,1724.6880470494898,3.292950291554023e+38
2718,1724.1082050309476,3.2741482529731364e+38
2719,1723.528752768418,3.2971230093478477e+38
2720,1722.9496898690556,3.3569533677106474e+38
2721,1722.3710159405439,3.406469826416147e+38
2722,1721.7927305910914,3.4693607055598034e+38
2723,1721.2148334294345,3.523426333816383e+38
2724,1720.6373240648336,3.584458087570753e+38
2725,1720.0602021070736,3.592907457152077e+38
2726,1719.483467166463,3.6569981684723084e+38
2727,1718.9071188538326,3.688920651730433e+38
2728,1718.3311567805347,3.7036043203708726e+38
2729,1717.755580558442,3.764512250695659e+38
2730,1717.1803897999484,3.814708669380705e+38
2731,1716.605584117965,3.860691594424273e+38
2732,1716.0311631259224,3.913653967357013e+38
2733,1715.4571264377676,3.969896533679069e+38
2734,1714.8834736679642,4.006000275935634e+38
2735,1714.3102044314917,4.041381663196305e+38
2736,1713.7373183438442,4.0662421952730136e+38
2737,1713.164815021029,4.0779763677387235e+38
2738,1712.5926940795669,4.017601864900215e+38
